comment_id,create_time,create_date_time,note_id,content,sub_comment_count,comment_like_count,last_modify_ts,ip_location,parent_comment_id,user_id,nickname,gender,profile_url,avatar,source_file,data_type,cleaned_content,is_meaningful
5272162889893873,1772493848,2026-03-02 23:24:08+08:00,5272162600752702,西班牙还算是有点良知的,2,117,1772540190163,广东,5272162889893873,5949720578,假球迷吃烤鱼,m,https://m.weibo.cn/u/5949720578?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.750.750.180/006uEq78ly8hszc2znbajj30ku0kugmn.jpg?KID=imgbed,tva&Expires=1772550989&ssig=TrUw2qOCj1",search_comments_2026-03-03.csv,search_comment,西班牙还算是有点良知的,TRUE
5272164023402565,1772494117,2026-03-02 23:28:37+08:00,5272162600752702,难怪《大国崛起》第一集就要讲西班牙 ,5,77,1772540190164,重庆,5272164023402565,5878959240,小发0030,m,https://m.weibo.cn/u/5878959240?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.10.0.1222.1222.180/006pRvRely8fjnthgka4aj30yi0xy41h.jpg?KID=imgbed,tva&Expires=1772550989&ssig=SBtkzmlR%2Ba",search_comments_2026-03-03.csv,search_comment,难怪大国崛起第一集就要讲西班牙,TRUE
5272164296560338,1772494183,2026-03-02 23:29:43+08:00,5272162600752702,至少比英法德要脸,5,103,1772540190165,湖南,5272164296560338,7312468766,集集子,f,https://m.weibo.cn/u/7312468766?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.535.535.180/007YSnaCly8hzrww1xy6sj30ev0evt91.jpg?KID=imgbed,tva&Expires=1772550989&ssig=9Jb%2BEM6SGP",search_comments_2026-03-03.csv,search_comment,至少比英法德要脸,TRUE
5272331359619892,1772534014,2026-03-03 10:33:34+08:00,5272307339891204,相关阅读：#五角大楼承认无情报证明伊朗拟先袭美#网页链接,2,4,1772540194729,,5272331359619892,2028810631,新浪新闻,m,https://m.weibo.cn/u/2028810631?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.799.799.180/002diGk7ly8h8vg36oqidj60m70m7mxs02.jpg?KID=imgbed,tva&Expires=1772550994&ssig=NoekfHNolM",search_comments_2026-03-03.csv,search_comment,相关阅读：五角大楼承认无情报证明伊朗拟先袭美网页链接,TRUE
5272325230694883,1772532553,2026-03-03 10:09:13+08:00,5272307339891204,全球搜刮防空弹药，然后通通运往以色列！大美以孝治天下，怎么都行，但不能对以色列不孝,59,286,1772540194733,天津,5272325230694883,5878651650,CynthiaDiana1,m,https://m.weibo.cn/u/5878651650?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.533.533.180/006pQdQ6ly8h7ajotyn0xj30et0etgmc.jpg?KID=imgbed,tva&Expires=1772550994&ssig=beGd2S0nI1",search_comments_2026-03-03.csv,search_comment,全球搜刮防空弹药，然后通通运往以色列！大美以孝治天下，怎么都行，但不能对以色列不孝,TRUE
5272323474070473,1772532134,2026-03-03 10:02:14+08:00,5272307339891204,鱿鱼的愚蠢逻辑认为杀死对手就能获胜,4,158,1772540194738,江苏,5272323474070473,2250981990,宝宝一喳喳,m,https://m.weibo.cn/u/2250981990?launchid=10000360-page_H5,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/862b4266jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1772550994&ssig=wgLRQibGnm",search_comments_2026-03-03.csv,search_comment,鱿鱼的愚蠢逻辑认为杀死对手就能获胜,TRUE
5272324708505387,1772532428,2026-03-03 10:07:08+08:00,5272307339891204,我预感，美国会拉上英国法国德国他们,39,95,1772540194740,广东,5272324708505387,1795823741,缘果乐源,m,https://m.weibo.cn/u/1795823741?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/6b0a187dly8gjl4glk00mj20ig0igdgm.jpg?KID=imgbed,tva&Expires=1772550994&ssig=ZdefNW5j5Q",search_comments_2026-03-03.csv,search_comment,我预感，美国会拉上英国法国德国他们,TRUE
5272326048586754,1772532748,2026-03-03 10:12:28+08:00,5272307339891204,这军火商代言人准备要求增加预算了,2,72,1772540194742,辽宁,5272326048586754,1752418464,诸侯之剑,m,https://m.weibo.cn/u/1752418464?launchid=10000360-page_H5,"https://tva3.sinaimg.cn/crop.0.0.640.640.180/6873c8a0jw8eus5lanuxqj20hs0hsq3b.jpg?KID=imgbed,tva&Expires=1772550994&ssig=5EgwDmqqr2",search_comments_2026-03-03.csv,search_comment,这军火商代言人准备要求增加预算了,TRUE
5272326243095060,1772532794,2026-03-03 10:13:14+08:00,5272307339891204,伊朗别信，这八成是烟雾弹。,0,55,1772540194745,辽宁,5272326243095060,1044859217,沐常卿,m,https://m.weibo.cn/u/1044859217?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/3e474951ly8h1ih463lqhj20u00u0gn6.jpg?KID=imgbed,tva&Expires=1772550994&ssig=%2FOmNMoTOKs",search_comments_2026-03-03.csv,search_comment,伊朗别信，这八成是烟雾弹。,TRUE
5272327807571512,1772533167,2026-03-03 10:19:27+08:00,5272307339891204,又开始放烟雾弹了,3,52,1772540194748,山西,5272327807571512,1974521522,A神马来了,m,https://m.weibo.cn/u/1974521522?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/75b0ceb2ly8fq49mdzceyj20ig0igwfr.jpg?KID=imgbed,tva&Expires=1772550994&ssig=R7XmS6qXAk",search_comments_2026-03-03.csv,search_comment,又开始放烟雾弹了,TRUE
5272327585799791,1772533114,2026-03-03 10:18:34+08:00,5272307339891204,特朗普在越战期间逃避5次兵役,0,32,1772540194754,福建,5272327585799791,5393982838,逍遥自在山君,m,https://m.weibo.cn/u/5393982838?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/005T2Blcly8gnvizcn394j30e80e80x4.jpg?KID=imgbed,tva&Expires=1772550994&ssig=qGwkwHN1NG",search_comments_2026-03-03.csv,search_comment,特朗普在越战期间逃避5次兵役,TRUE
5272329858056206,1772533655,2026-03-03 10:27:35+08:00,5272307339891204,真要耗尽他也不可能说，估计又在暗搓搓密谋着啥坏心思,0,43,1772540194755,广东,5272329858056206,2161721694,Qiang吴,m,https://m.weibo.cn/u/2161721694?launchid=10000360-page_H5,"https://tva1.sinaimg.cn/crop.0.0.180.180.180/80d9415ejw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1772550994&ssig=4pjJY1GQG1",search_comments_2026-03-03.csv,search_comment,真要耗尽他也不可能说，估计又在暗搓搓密谋着啥坏心思,TRUE
5272322912554069,1772532000,2026-03-03 10:00:00+08:00,5272307339891204,把东亚的调过去呗,1,15,1772540194757,广西,5272322912554069,7798791742,从暴雪全家桶到暴雪冚家铲,m,https://m.weibo.cn/u/7798791742?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/008vMVZAly8hr2wgb6a3fj30e80e8jrm.jpg?KID=imgbed,tva&Expires=1772550994&ssig=UNTKN%2Bz8vr",search_comments_2026-03-03.csv,search_comment,把东亚的调过去呗,TRUE
5272134361547071,1772487045,2026-03-02 21:30:45+08:00,5272133862429257,持续下去，????你就活了懂吗,17,219,1772540199320,安徽,5272134361547071,7796941099,乖哈词,f,https://m.weibo.cn/u/7796941099?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.798.798.180/008vFayvly8hyjhsbz02pj30m60m6417.jpg?KID=imgbed,tva&Expires=1772550999&ssig=vtstzN0Fjb",search_comments_2026-03-03.csv,search_comment,持续下去，你就活了懂吗,TRUE
5272134649648991,1772487115,2026-03-02 21:31:55+08:00,5272133862429257,对 持久战死的就是美国和以色列,15,97,1772540199324,江苏,5272134649648991,6486405495,你giegie是老头乐,m,https://m.weibo.cn/u/6486405495?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0074Yintly8i3kas4hquej30u00u0gmw.jpg?KID=imgbed,tva&Expires=1772550999&ssig=C9enN%2F60iJ",search_comments_2026-03-03.csv,search_comment,对持久战死的就是美国和以色列,TRUE
5272134217900475,1772487012,2026-03-02 21:30:12+08:00,5272133862429257,这个见证的快…到底如何,0,0,1772540199327,广东,5272134217900475,2001196087,勤快的masato365,m,https://m.weibo.cn/u/2001196087?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.310.0.1080.1080.180/7747d437ly1ggh0zymku4j21b90u0b29.jpg?KID=imgbed,tva&Expires=1772550999&ssig=K3rHRvrAjM",search_comments_2026-03-03.csv,search_comment,这个见证的快到底如何,TRUE
5272137788032636,1772487863,2026-03-02 21:44:23+08:00,5272133862429257,只要能撑住这一波并取得反击战果，就能等来援助，参照乌克兰。(毛援、朝援),6,53,1772540199332,浙江,5272137788032636,2394264374,超大sea,m,https://m.weibo.cn/u/2394264374?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.117.117.180/8eb59336ly8h8tzzpr6kvj2039039mwz.jpg?KID=imgbed,tva&Expires=1772550999&ssig=uoiUT7Fn3h",search_comments_2026-03-03.csv,search_comment,只要能撑住这一波并取得反击战果，就能等来援助，参照乌克兰。毛援、朝援,TRUE
5272134433115975,1772487063,2026-03-02 21:31:03+08:00,5272133862429257,据外媒电，伊朗北方某大国正在渊源不断的准备各式装备在送往伊朗的路上，坚持住,0,25,1772540199333,浙江,5272134433115975,7340517868,心满意足地,m,https://m.weibo.cn/u/7340517868?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0080M41uly8gbgbxbdgfwj30u00u00z2.jpg?KID=imgbed,tva&Expires=1772550999&ssig=A4Pz53detk",search_comments_2026-03-03.csv,search_comment,据外媒电，伊朗北方某大国正在渊源不断的准备各式装备在送往伊朗的路上，坚持住,TRUE
5272137151546186,1772487710,2026-03-02 21:41:50+08:00,5272133862429257,他和那三人估计意见还不统一吧。革命卫队可能要继续打，但是总统他们估计要投,8,17,1772540199336,广东,5272137151546186,1585530994,你嘴里的象牙,m,https://m.weibo.cn/u/1585530994?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/5e814872ly8gdi6py9m7aj20e80e8dgp.jpg?KID=imgbed,tva&Expires=1772550999&ssig=JhSIaTteyb",search_comments_2026-03-03.csv,search_comment,他和那三人估计意见还不统一吧。革命卫队可能要继续打，但是总统他们估计要投,TRUE
5272134066905671,1772486976,2026-03-02 21:29:36+08:00,5272133862429257,真能持续打下去，伊朗要进五常，举白裤衩的那个可以滚出去了,1,16,1772540199339,广东,5272134066905671,2954836352,哈兰德接德布劳内妙传煲汤鱿鱼,m,https://m.weibo.cn/u/2954836352?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.936.936.180/b01f3980ly8hndm4dk4l1j20q00q0my3.jpg?KID=imgbed,tva&Expires=1772550999&ssig=wWhjeqy8wX",search_comments_2026-03-03.csv,search_comment,真能持续打下去，伊朗要进五常，举白裤衩的那个可以滚出去了,TRUE
5272145447884216,1772489689,2026-03-02 22:14:49+08:00,5272133862429257,我感觉不能持久，其他国家不能坐视不管，毕竟这关系全球经济的变化,5,5,1772540199340,辽宁,5272145447884216,5765351137,五条悟lll,m,https://m.weibo.cn/u/5765351137?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006iaPctly8i8kvoiu3yaj30u00u041h.jpg?KID=imgbed,tva&Expires=1772550999&ssig=nk07beSX5F",search_comments_2026-03-03.csv,search_comment,我感觉不能持久，其他国家不能坐视不管，毕竟这关系全球经济的变化,TRUE
5272138530423864,1772488039,2026-03-02 21:47:19+08:00,5272133862429257,坚持两周，形势就会逆转。,0,16,1772540199341,北京,5272138530423864,1421630045,虎经叫兔更儿更儿更儿,m,https://m.weibo.cn/u/1421630045?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/54bc5a5dly8hgbd7cpagxj20u00u077t.jpg?KID=imgbed,tva&Expires=1772550999&ssig=F1HcR3bY3p",search_comments_2026-03-03.csv,search_comment,坚持两周，形势就会逆转。,TRUE
5272149493550231,1772490654,2026-03-02 22:30:54+08:00,5272133862429257,等下 就我在想伊朗有六千年文明吗 不是中国才有五千年吗…,4,4,1772540199343,广东,5272149493550231,5762591421,是艾舍丽吗,f,https://m.weibo.cn/u/5762591421?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006hZfgVly8hja7n1hgtyj30u00u00yd.jpg?KID=imgbed,tva&Expires=1772550999&ssig=iRLQpMLhqy",search_comments_2026-03-03.csv,search_comment,等下就我在想伊朗有六千年文明吗不是中国才有五千年吗,TRUE
5272478104686600,1772569001,2026-03-03 20:16:41+08:00,5272477630726227,#伊朗对美军目标发动新一波打击#,0,1,1772540220196,浙江,5272478104686600,7782503905,山之山海,m,https://m.weibo.cn/u/7782503905?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/008uGAMxly8h56lw5j1gwj30go0gomy0.jpg?KID=imgbed,tva&Expires=1772551020&ssig=qAVaxmp%2BbQ",search_comments_2026-03-03.csv,search_comment,伊朗对美军目标发动新一波打击,TRUE
5272476092211575,1772568521,2026-03-03 20:08:41+08:00,5272363371598131,愿世界和平,0,0,1772540224669,河北,5272476092211575,6531749317,橘雾凝秋,m,https://m.weibo.cn/u/6531749317?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/00782ynrly8i5o0g41ba6j30u00u0tea.jpg?KID=imgbed,tva&Expires=1772551024&ssig=0l8OPxUS3%2B",search_comments_2026-03-03.csv,search_comment,愿世界和平,TRUE
