user_id,post_count,reply_count,total_actions,total_likes_received,fans_count,pagerank_score,betweenness_score,in_degree_weighted,out_degree_weighted,burst_power,response_speed,active_duration,originality_score,sentiment_intensity
7863319002,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,37.17861111111111,0.0,0.5,0.5
7865797347,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.029756893949387075,35.14694444444444,0.0,0.5,0.5
7871327153,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,41.06944444444444,0.0,0.5,0.5
7875973558,1,0,1,7,79000.0,0.0009725459957235086,0.0,0,0,0.1422889533078377,38.95805555555555,0.0,0.8565438747442962,0.20564698606887444
7886245092,0,1,1,244,,0.0009725459957235086,0.0,0,1,7.191033422691599,35.24333333333333,0.0,0.5,0.5
7887428204,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.017516028746478726,40.44638888888889,0.0,0.5,0.5
7892270010,0,14,14,280,,0.0009725459957235086,0.0,0,14,8.028785594778666,33.67777777777778,6.248333333333335,0.5,0.5
7892311890,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.09480140542572055,34.545833333333334,0.0,0.5,0.5
7893964243,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.49944444444444,0.0,0.5,0.5
7895847291,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.04598134601708792,37.72666666666667,0.0,0.5,0.5
7895921333,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.05901128393538915,39.28638888888889,0.0,0.5,0.5
7897888532,0,2,2,0,,0.0009725459957235086,0.0,0,2,0.0,36.5625,0.005277777777777715,0.5,0.5
7906521615,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,36.4775,0.0,0.5,0.5
7908469871,1,3,4,14,2011.0,0.0009725459957235086,0.0,0,0,0.31673926496180294,37.8825,0.028055555555553724,0.8981896932763225,0.2030041929943471
7912537939,0,1,1,16,,0.0009725459957235086,0.0,0,1,0.3904997521401655,37.12916666666667,0.0,0.5,0.5
7912912708,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.60444444444445,0.0,0.5,0.5
7918434546,1,0,1,1637,34000.0,0.0018588651755228956,0.0,2,0,58.236334627867684,33.361111111111114,0.0,0.7494466986808209,0.8712911918010209
7921313295,0,1,1,6,,0.0009725459957235086,0.0,0,1,0.14300446582551096,37.36638888888889,0.0,0.5,0.5
7928319253,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,37.91138888888889,0.0,0.5,0.5
7944617345,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,40.76611111111111,0.0,0.5,0.5
7944874874,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,36.500277777777775,0.0,0.5,0.5
7945314155,0,1,1,4,,0.0009725459957235086,0.0,0,1,0.08517097878438702,38.49388888888889,0.0,0.5,0.5
7946519001,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.02564830534990518,36.632777777777775,0.0,0.5,0.5
7948700465,0,1,1,7,,0.0009725459957235086,0.0,0,1,0.17537792306833763,36.867222222222225,0.0,0.5,0.5
7955144464,0,1,1,4,,0.0009725459957235086,0.0,0,1,0.08686258766509808,38.297222222222224,0.0,0.5,0.5
7956227709,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.03429043286660775,33.72888888888889,0.0,0.5,0.5
7960548276,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,38.42805555555555,0.0,0.5,0.5
7961846189,1,0,1,97,13000.0,0.0017997772302029364,0.0,1,0,1.799963764846997,39.86944444444445,0.0,0.9424955132786316,0.14618414189200904
7965330476,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,35.71,0.0,0.5,0.5
7967116044,1,0,1,9,10000.0,0.0034542396991617914,0.0,3,0,0.18401833729842632,38.89944444444444,0.0,0.939171234598632,0.20432558953161076
7968759088,0,1,1,1859,,0.0009725459957235086,0.0,0,1,62.983785550716796,33.84916666666667,0.0,0.5,0.5
7970215651,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.023492934665815188,37.510555555555555,0.0,0.5,0.5
7972744229,1,0,1,0,6204.0,0.0009725459957235086,0.0,0,0,0.0,38.01555555555556,0.0,0.916860103792775,0.2102718739492973
7973329244,1,1,2,118,13000.0,0.002627008464682364,0.0,2,0,2.147533119257883,40.06305555555556,0.017499999999998295,0.9027382392406991,0.13495227132526783
7974348581,1,1,2,177,63000.0,0.002627008464682364,0.0,2,0,4.397027965219667,36.94972222222222,0.147777777777776,0.7361762925345553,0.09531037520735755
7979149916,0,1,1,12,,0.0009725459957235086,0.0,0,1,0.2743367518787084,37.783055555555556,0.0,0.5,0.5
7979407385,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,37.41583333333333,0.0,0.5,0.5
7984486935,0,2,2,0,,0.0009725459957235086,0.0,0,2,0.0,39.5375,1.2013888888888857,0.5,0.5
7993794640,0,1,1,5,,0.0009725459957235086,0.0,0,1,0.12226189370443703,37.110277777777775,0.0,0.5,0.5
7994622081,1,0,1,56,6713.0,0.0034542396991617914,0.0,3,0,1.1062969503146616,39.24333333333333,0.0,0.9439765016859013,0.1732727709059144
8000936998,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,34.55972222222222,0.0,0.5,0.5
8001641842,1,0,1,0,33000.0,0.0009725459957235086,0.0,0,0,0.0,40.54388888888889,0.0,0.9468834653192632,0.2102718739492973
8001846441,1,0,1,69,183000.0,0.0017997772302029364,0.0,1,0,1.5523981814096244,37.94305555555555,0.0,0.9210312413304568,0.1646836934137005
8004065635,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.023188858949777083,37.64083333333333,0.0,0.5,0.5
8008455482,1,0,1,261,47000.0,0.0034542396991617914,0.0,3,0,5.101710944983876,39.349444444444444,0.0,0.8346090523136802,0.03782962583638767
8009163538,1,0,1,0,35000.0,0.0009725459957235086,0.0,0,0,0.0,40.840833333333336,0.0,0.9002701076559927,0.2102718739492973
8301043910,1,0,1,0,11000.0,0.0009725459957235086,0.0,0,0,0.0,39.54388888888889,0.0,0.8910264786254845,0.2102718739492973
8339856433,1,0,1,0,6915.0,0.0009725459957235086,0.0,0,0,0.0,38.20305555555556,0.0,1.0,0.2102718739492973
8376426462,1,0,1,0,1070.0,0.0009725459957235086,0.0,0,0,0.0,40.00083333333333,0.0,0.9324399130648346,0.2102718739492973
8392802878,0,1,1,4,,0.0009725459957235086,0.0,0,1,0.1275587978467974,34.45472222222222,0.0,0.5,0.5
8399608746,0,2,2,17,,0.0009725459957235086,0.0,0,2,0.6284337905218083,32.228611111111114,5.25611111111111,0.5,0.5
8404894793,0,2,2,8,,0.0009725459957235086,0.0,0,2,0.3661859592666867,30.838333333333335,0.0044444444444415865,0.5,0.5
8436638760,0,1,1,2,,0.0009725459957235086,0.0,0,1,0.037978247843336616,39.638888888888886,0.0,0.5,0.5
9001526194,0,1,1,26,,0.0009725459957235086,0.0,0,1,0.6729034229227154,36.5425,0.0,0.5,0.5
9014007328,0,1,1,1,,0.0009725459957235086,0.0,0,1,0.020238538075018794,39.001666666666665,0.0,0.5,0.5
9050585201,0,1,1,3,,0.0009725459957235086,0.0,0,1,0.08434095467784991,35.715,0.0,0.5,0.5
9190493423,0,1,1,0,,0.0009725459957235086,0.0,0,1,0.0,39.92138888888889,0.0,0.5,0.5
